elapsed_seconds,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
0.0013596249999991983,0.0,5060657152,30403624960,28700606464,1692434432,1871200256,13303808,99913400320,53215232,0,0,7749632,True
1.0245486249999942,0.0,65093632,26244890624,28778610688,470679552,12159451136,13303808,99914055680,53805056,0,0,9991143424,True
2.079193916999998,0.0,60866560,26269827072,28778397696,454967296,12159533056,13303808,99914661888,53805056,0,0,10012606464,True
3.0979616249999964,0.0,61128704,26270466048,28778364928,454983680,12159533056,13303808,99914727424,53837824,0,0,10013704192,True
4.125665667,0.0,64946176,26271563776,28778332160,451084288,12159533056,13303808,99914792960,53854208,0,0,10015899648,True
5.145857708999998,0.0,64028672,26271072256,28778184704,452476928,12159565824,13303808,99914858496,53854208,0,0,10016145408,True
6.1625489999999985,0.0,65011712,26272186368,28778184704,448872448,12160516096,13303808,99914924032,53870592,0,0,10018160640,True
7.1883736670000005,0.0,65847296,26271891456,28778184704,441221120,12160466944,13303808,99914989568,53870592,0,0,10018226176,True
8.211228667,0.0,65617920,26253541376,28778119168,165789696,12454821888,13303808,99915235328,53903360,0,0,10018324480,True
9.242024791999995,0.0,64323584,26253590528,28778053632,161562624,12457607168,13303808,99915907072,53903360,0,0,10018373632,True
10.265445416999995,0.0,63995904,26262896640,28778037248,162693120,12447498240,13303808,99915972608,53903360,0,0,10018455552,True
11.293017583999998,0.0,128024576,26482098176,28778004480,165920768,12160614400,13303808,99916038144,53903360,0,0,10018521088,True
12.315237208999996,0.0,134135808,26449674240,28778004480,193576960,12159975424,13303808,99916103680,53903360,0,0,10018586624,True
