elapsed_seconds,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
0.0010147919999998756,0.0,3078078464,26158170112,33715027968,2891710464,1874509824,13303808,99901308928,52494336,0,0,7323648,True
1.0193672499999997,0.0,86573056,26224377856,28692676608,561102848,12154322944,13303808,99902603264,52707328,0,0,9990586368,True
2.067673459,0.0,85803008,26211614720,28692676608,575979520,12154421248,13303808,99903209472,52707328,0,0,10011967488,True
3.0908135000000003,0.0,89210880,26216087552,28692676608,569769984,12154372096,13303808,99903275008,52707328,0,0,10014162944,True
4.1166705,0.0,73072640,26199719936,28692676608,593870848,12154372096,13303808,99903340544,52707328,0,0,10015801344,True
5.139893792,0.0,62898176,26188660736,28692676608,618610688,12155273216,13303808,99903406080,52707328,0,0,10015703040,True
6.155696917,0.0,61243392,26182483968,28692627456,621805568,12155142144,13303808,99903471616,52707328,0,0,10017406976,True
7.178012084,0.0,76988416,26169540608,28692627456,624525312,12155158528,13303808,99903602688,52707328,0,0,10017505280,True
8.205464625000001,0.0,88195072,26123321344,28692627456,650461184,12155158528,13303808,99903668224,52707328,0,0,10017554432,True
9.227755459,0.0,68665344,26123223040,28692627456,675528704,12155158528,13303808,99903733760,52707328,0,0,10017652736,True
10.247015709,0.0,83165184,26134413312,28692692992,651476992,12155256832,13303808,99903799296,52707328,0,0,10017734656,True
11.263599166999999,0.0,64110592,26135085056,28692692992,662142976,12154617856,13303808,99903864832,52707328,0,0,10017800192,True
