elapsed_seconds,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
0.0012324580000004914,0.0,5143298048,30357356544,28697722880,1657323520,1866416128,13303808,99906027520,52707328,0,0,8126464,True
1.019682207999999,0.0,65634304,26083524608,28767272960,636354560,12154617856,13303808,99906387968,52969472,0,0,9990094848,True
2.0587755409999993,0.0,64733184,26105823232,28767027200,631062528,12154699776,13303808,99906453504,52985856,0,0,10011459584,True
3.0772395409999973,0.0,79314944,26129694720,28766945280,584794112,12155322368,13303808,99907010560,53198848,0,0,10013655040,True
4.107305415999999,0.0,64897024,26144735232,28766945280,583434240,12155617280,13303808,99908714496,53198848,0,0,10014752768,True
5.131026791,0.0,65044480,26155483136,28766863360,575176704,12156305408,13303808,99909074944,53215232,0,0,10015031296,True
6.155340082999999,0.0,60817408,26163789824,28766879744,571080704,12157288448,13303808,99909140480,53215232,0,0,10017226752,True
7.183100749999998,0.0,65601536,26163658752,28766879744,567050240,12157255680,13303808,99909206016,53215232,0,0,10017259520,True
8.210292540999998,0.0,74858496,26174799872,28766863360,537690112,12157190144,13303808,99909271552,53215232,0,0,10017357824,True
9.23777575,0.0,68419584,26174767104,28766863360,547946496,12157222912,13303808,99909337088,53215232,0,0,10017357824,True
10.256351165999998,0.0,68911104,26180124672,28766863360,535969792,12157583360,13303808,99909500928,53215232,0,0,10017423360,True
11.284153166,0.0,64798720,26180435968,28766863360,545030144,12157665280,13303808,99909566464,53215232,0,0,10017439744,True
12.305957791,0.0,68927488,26181107712,28766896128,547127296,12157026304,13303808,99909632000,53215232,0,0,10017472512,True
