elapsed_seconds,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
0.0013841670001966122,0.0,13486161920,24697487360,14681604096,11679842304,3189637120,0,15861252096,0,0,0,10190848,True
2.0179567499999393,0.0,10333061120,27142111232,15567585280,11521818624,3167436800,0,15865413632,0,0,0,8194048000,True
4.041294000000107,0.0,8657944576,28159361024,16548003840,11203264512,3163389952,0,15869919232,0,0,0,9729114112,True
6.065119875000164,0.0,8627191808,27992997888,16731357184,11241603072,3137142784,0,15885811712,0,0,0,9728835584,True
8.082636708000337,0.0,8612003840,27980464128,16729309184,11277238272,3129851904,0,15885926400,0,0,0,9729441792,True
10.106345000000147,0.0,8595144704,27962490880,16717381632,11319279616,3128410112,0,15886139392,0,0,0,9729441792,True
12.128887332999966,0.0,8158281728,28219523072,16827072512,11376361472,3146481664,0,16258809856,0,0,0,9729998848,True
14.150999375000083,0.0,7722631168,28249374720,16820092928,11829542912,3122429952,0,16258924544,0,0,0,9729998848,True
16.175295125000048,0.0,7654129664,28252372992,16812130304,11872305152,3139223552,0,16263282688,0,0,0,9730555904,True
18.19388916700018,0.0,7617495040,28267986944,16811196416,11909627904,3126427648,0,16263348224,0,0,0,9730555904,True
20.21615895800005,0.0,6888161280,28555526144,16809148416,12307431424,3168632832,0,16263610368,0,0,0,10032611328,True
22.24218720800036,0.0,6184337408,28763586560,16734224384,12345311232,3705126912,0,16331456512,0,0,0,10032611328,True
24.269250708000072,0.0,7107575808,28584509440,16924753920,11688214528,3416768512,0,16726392832,0,0,0,10032611328,True
26.29849058300033,0.0,7269187584,28590702592,17017864192,11675467776,3175251968,0,16799449088,0,0,0,10032611328,True
28.32721083300021,0.0,7371571200,28489990144,17008377856,11683168256,3183001600,0,16805019648,0,0,0,10032611328,True
30.356164541999988,0.0,7003832320,28545908736,17014751232,11783651328,3368550400,0,16910368768,0,0,0,10032611328,True
32.383569792000344,0.0,6866485248,28682633216,17154670592,11871191040,3149889536,0,17076977664,0,0,0,10032660480,True
34.41588287500008,0.0,6704070656,28349939712,17359273984,11935039488,3377971200,0,17864392704,0,0,0,10031480832,True
36.437933458000316,0.0,6336102400,28525445120,17634492416,12103974912,3132620800,0,18198216704,0,0,0,10031497216,True
38.46354041700033,0.0,5933547520,28308242432,17693818880,12474023936,3317989376,0,19155238912,0,0,0,10031497216,True
40.49141408300011,0.0,5713477632,28186492928,17799036928,12565020672,3466444800,0,19450478592,0,0,0,10031497216,True
42.518681542000195,0.0,5703892992,28109045760,17969070080,12487131136,3463806976,0,20064436224,0,0,0,10031497216,True
44.54631629200003,0.0,5435424768,28101066752,18275254272,12505497600,3414163456,0,20388790272,0,0,0,10031497216,True
46.57573466700023,0.0,5475418112,28344221696,18275483648,12508790784,3129819136,0,20399226880,0,0,0,10031513600,True
48.60618162500032,0.0,5360484352,28097986560,18358026240,12602916864,3316809728,0,20662059008,0,0,0,10031513600,True
50.63604945800034,0.0,5143953408,28275163136,18427346944,12748488704,3131686912,0,20927053824,0,0,0,10031513600,True
52.66391575000034,0.0,4873404416,28189507584,18448990208,13091373056,3129917440,0,21228863488,0,0,0,10031513600,True
54.69409900000028,0.0,4759339008,27804024832,19041157120,12811730944,3322904576,0,21603450880,0,0,0,10031398912,True
56.719286292000106,0.0,4587978752,28112928768,19041058816,12854509568,3134062592,0,21604990976,0,0,0,10031398912,True
58.74620924999999,0.0,4554801152,27927691264,19041058816,12891537408,3319316480,0,21605089280,0,0,0,10031398912,True
60.77526650000027,0.0,4566351872,28054601728,19041009664,12928745472,3136159744,0,21605154816,0,0,0,10031398912,True
62.80508487499992,0.0,4570595328,28014903296,19040960512,12967280640,3133194240,0,21605220352,0,0,0,10031398912,True
64.83458337499997,0.0,4415307776,28139618304,19040911360,13004800000,3133882368,0,21605367808,0,0,0,10031398912,True
66.86533858300027,0.0,4443947008,28063907840,19040829440,13044432896,3133374464,0,21605597184,0,0,0,10031398912,True
68.89434849999998,0.0,4316020736,27946041344,19041157120,13079511040,3340435456,0,21605662720,0,0,0,10031398912,True
70.92573745800019,0.0,4278566912,27945746432,19041271808,13124108288,3340025856,0,21605777408,0,0,0,10031398912,True
72.95411379200004,0.0,4283105280,28102410240,19041288192,13167067136,3130376192,0,21605974016,0,0,0,10031398912,True
74.98287416700032,0.0,4267917312,28085059584,19041517568,13207633920,3133587456,0,21606727680,0,0,0,10031398912,True
77.00772387500001,0.0,4269522944,28046327808,19041435648,13254230016,3130425344,0,21606793216,0,0,0,10031398912,True
79.03915637499995,0.0,4092346368,27945353216,19041648640,13301612544,3340566528,0,21606875136,0,0,0,10031398912,True
